goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
0.0,0.17,0.0,0.33,66.67,0.33,100.0,0.0,0.0,0.0,0.0,77.65,0.67,80.0,90,0.33,0.0,0.0,1.0,2.5,1.67,0.83,0.67,0.33,1.0,1.33,0.33,1.5,2.83,0.0,45.17,0.33,0.0,0.0,12.67,50.33,0.0,1.67,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.17,0.17,Matías Dituro,Elche,556884,2846
0.0,0.0,0.0,0.5,100.0,0.33,100.0,0.17,100.0,0.17,0.0,91.79,0.83,100.0,90,0.17,0.0,0.0,1.0,2.33,2.17,0.17,0.5,0.17,0.5,2.5,0.0,2.5,0.0,0.0,20.5,0.0,0.0,0.0,3.0,64.29,0.17,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.17,0.0,0.0,Joan García,Barcelona,930267,2817
0.48,0.16,0.0,7.58,58.02,1.45,50.0,1.77,50.0,2.26,0.32,82.87,9.03,56.57,90,3.55,0.65,2.1,1.29,0.0,0.0,0.0,0.48,0.48,0.0,0.0,0.0,0.0,11.94,0.81,28.87,1.45,0.16,7.14,0.65,80.0,0.48,0.81,0.97,0.65,3.23,1.13,0.65,15.0,0.48,0.32,0.45,0.0,0.0,0.0,Abdessamad Ezzalzouli,Real Betis,1011375,2816
0.11,0.22,0.0,2.78,64.1,2.33,60.0,0.0,0.0,2.0,0.11,89.98,5.11,62.16,90,0.78,1.33,0.11,1.11,0.0,0.0,0.0,0.56,0.11,0.0,0.0,0.0,0.0,6.89,0.11,52.89,0.56,0.0,0.0,3.11,50.0,0.67,3.78,0.11,0.0,1.44,0.67,0.22,7.69,0.0,0.0,0.08,0.0,0.11,0.0,Éder Militão,Real Madrid,822519,2829
0.0,0.1,0.0,0.0,0.0,0.7,100.0,0.0,0.0,0.0,0.0,65.38,0.7,87.5,90,0.0,0.0,0.0,1.0,4.0,2.9,0.9,1.5,0.3,0.8,0.6,0.6,0.6,1.0,0.0,18.7,0.0,0.0,0.0,7.5,43.6,0.0,1.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Mathew Ryan,Levante UD,134029,2849
0.0,0.22,0.0,4.09,51.39,0.77,46.67,1.11,71.43,1.77,0.33,82.93,4.86,50.57,90,1.22,0.88,1.66,1.22,0.0,0.0,0.0,1.0,0.44,0.0,0.0,0.0,0.0,13.38,0.66,33.83,3.21,2.99,29.35,2.76,51.02,0.77,1.0,0.88,0.11,1.55,0.33,0.66,0.0,0.0,0.11,0.07,0.0,0.0,0.11,Edu Expósito,Espanyol,877262,2814
0.0,0.22,0.11,5.14,69.12,0.44,44.44,0.22,50.0,2.95,0.22,94.09,5.58,66.23,90,1.97,0.77,0.77,1.09,0.0,0.0,0.0,0.98,0.11,0.0,0.0,0.0,0.0,26.46,0.22,76.66,1.53,0.22,66.67,2.19,80.0,1.42,0.55,0.55,0.0,0.33,0.11,0.11,0.0,0.0,0.11,0.02,0.0,0.0,0.0,Frenkie de Jong,Barcelona,795222,2817
0.24,0.12,0.0,5.15,47.25,0.36,30.0,2.51,51.22,1.2,0.12,85.56,5.51,45.54,90,1.44,0.72,1.8,1.44,0.0,0.0,0.0,0.84,0.12,0.0,0.0,0.0,0.0,15.68,0.48,29.08,3.23,1.32,32.35,0.48,44.44,0.84,0.6,0.84,0.6,3.23,1.2,1.08,7.41,0.24,0.72,0.54,0.0,0.0,0.12,Nicolas Pépé,Villarreal,593526,2819
0.34,0.11,0.0,4.66,60.29,0.46,44.44,1.14,66.67,2.16,0.57,89.84,5.12,58.44,90,1.37,1.37,0.46,1.37,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,24.92,0.68,51.31,3.64,1.93,39.53,3.19,73.68,0.57,0.34,0.8,0.23,2.5,1.02,0.68,13.64,0.0,0.11,0.32,0.11,0.11,0.0,Arda Güler,Real Madrid,1091116,2829
0.0,0.0,0.0,1.99,75.0,0.5,60.0,0.33,100.0,1.66,0.0,92.49,2.49,71.43,90,0.0,0.5,0.0,1.16,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,4.98,0.0,51.14,0.0,0.0,0.0,2.32,60.87,1.49,4.98,0.17,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,Juan Foyth,Villarreal,873189,2819
0.34,0.51,0.0,8.68,54.84,0.17,33.33,3.74,59.46,1.02,0.0,83.18,8.85,54.17,90,4.08,1.02,1.87,1.19,0.0,0.0,0.0,0.85,0.34,0.0,0.0,0.0,0.0,13.44,0.34,31.13,1.02,0.34,25.0,0.68,44.44,1.53,0.68,1.7,0.0,2.38,0.68,1.02,14.29,0.0,0.0,0.11,0.0,0.0,0.0,Azzedine Ounahi,Girona FC,991421,24264
0.38,0.0,0.0,7.45,56.52,1.53,57.14,1.53,47.06,3.25,0.19,87.17,8.98,56.63,90,2.68,1.91,2.29,1.53,0.0,0.0,0.0,0.76,0.38,0.0,0.0,0.0,0.0,17.58,0.19,44.14,1.91,0.19,33.33,2.29,60.0,0.38,0.57,0.19,0.57,3.25,1.91,0.96,11.76,0.0,0.19,0.47,0.0,0.0,0.0,Jude Bellingham,Real Madrid,991011,2829
0.0,0.35,0.12,2.33,64.52,2.56,70.97,0.0,0.0,1.74,0.12,87.84,4.88,67.74,90,0.58,1.28,0.0,1.16,0.0,0.0,0.0,0.7,0.23,0.0,0.0,0.0,0.0,14.3,0.12,63.84,0.58,0.0,0.0,5.81,65.79,0.58,5.23,0.23,0.12,1.05,0.23,0.23,0.0,0.0,0.0,0.07,0.0,0.12,0.0,Dean Huijsen,Real Madrid,1176744,2829
0.11,0.34,0.0,5.74,60.24,0.8,70.0,0.8,41.18,1.15,0.23,87.94,6.54,61.29,90,3.79,0.34,1.38,1.26,0.0,0.0,0.0,0.69,0.11,0.0,0.0,0.0,0.0,22.5,0.69,51.89,2.3,1.26,29.73,2.53,73.33,0.34,0.46,0.92,0.11,1.95,0.69,1.03,5.88,0.0,0.34,0.17,0.0,0.0,0.0,Giovani Lo Celso,Real Betis,798835,2816
0.67,0.1,0.0,1.9,34.48,0.29,23.08,0.86,45.0,0.57,0.19,85.67,2.19,32.39,90,0.48,0.38,2.0,1.14,0.0,0.0,0.0,0.76,0.1,0.0,0.0,0.0,0.0,13.33,0.57,27.33,2.48,1.33,33.33,1.33,82.35,0.19,0.29,0.38,0.57,2.86,1.62,0.48,23.33,0.19,0.0,0.57,0.0,0.0,0.0,Julián Alvarez,Atlético Madrid,944656,2836
0.14,0.41,0.0,6.25,64.79,1.9,70.0,2.04,68.18,3.13,0.0,74.57,8.16,65.93,90,1.09,0.82,0.54,1.09,0.0,0.0,0.0,0.95,0.27,0.0,0.0,0.0,0.0,5.17,0.0,23.52,0.54,0.82,28.57,1.5,33.33,1.9,4.76,1.09,0.0,0.27,0.14,0.0,50.0,0.0,0.0,0.02,0.0,0.0,0.0,Pablo Maffeo,Mallorca,788216,2826
0.0,0.25,0.0,3.0,60.0,2.75,44.0,0.0,0.0,1.5,0.0,89.34,5.75,51.11,90,1.5,0.75,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,3.5,0.0,54.5,0.0,0.0,0.0,2.5,47.62,1.0,4.25,1.25,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,José María Giménez,Atlético Madrid,325355,2836
0.0,0.0,0.0,3.0,50.0,4.25,85.0,0.0,0.0,2.5,0.0,84.05,7.25,65.91,90,0.75,1.5,0.25,1.0,0.0,0.0,0.0,1.25,0.5,0.0,0.0,0.0,0.0,7.75,0.0,63.25,0.25,0.0,0.0,3.75,38.46,1.25,9.25,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.25,0.0,Kike Salas,Sevilla,1097719,2833
0.0,0.34,0.11,6.1,59.34,1.02,64.29,0.68,85.71,4.52,0.11,91.71,7.11,60.0,90,0.9,1.92,0.11,1.02,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,8.24,0.0,44.94,0.34,0.0,0.0,1.58,63.64,1.24,4.07,2.03,0.0,0.56,0.0,0.23,0.0,0.0,0.11,0.03,0.0,0.11,0.0,Santiago Mouriño,Villarreal,1468046,2819
0.56,0.19,0.0,5.02,48.21,1.12,66.67,2.42,72.22,2.23,0.37,85.02,6.14,50.77,90,0.37,1.67,1.3,1.49,0.0,0.0,0.0,0.93,0.19,0.0,0.0,0.0,0.0,15.43,0.93,35.89,1.67,0.0,0.0,1.86,76.92,0.19,0.19,1.49,0.19,3.72,1.86,0.37,15.0,0.19,0.19,0.26,0.0,0.19,0.0,Fermín López,Barcelona,1153270,2817
0.34,0.0,0.0,6.7,42.11,0.34,40.0,3.69,45.83,1.01,0.17,75.98,7.04,42.0,90,2.01,1.68,2.18,1.34,0.0,0.0,0.0,0.34,0.5,0.0,0.0,0.0,0.0,10.73,0.17,22.79,1.51,0.84,29.41,0.34,33.33,0.0,0.17,1.17,0.17,2.01,0.84,0.5,16.67,0.17,0.17,0.3,0.0,0.0,0.0,Nico Williams,Athletic Club,1085400,2825
0.7,0.47,0.0,2.58,35.48,0.23,33.33,0.94,30.77,1.17,0.47,81.96,2.81,35.29,90,0.47,0.7,1.17,1.41,0.0,0.0,0.0,0.47,0.23,0.0,0.0,0.0,0.0,18.75,0.94,37.27,3.28,1.41,37.5,1.17,33.33,0.0,0.94,0.7,0.23,3.75,0.94,0.7,18.75,0.47,0.0,0.51,0.0,0.0,0.23,Raphinha,Barcelona,831005,2817
0.11,0.11,0.0,2.11,63.33,1.78,59.26,0.0,0.0,1.89,0.0,91.94,3.89,61.4,90,0.22,0.78,0.0,1.0,0.0,0.0,0.0,0.78,0.11,0.0,0.0,0.0,0.0,4.0,0.0,52.0,0.11,0.0,0.0,3.0,57.45,0.67,5.78,0.44,0.0,0.33,0.11,0.0,33.33,0.0,0.22,0.04,0.0,0.22,0.0,Rafa Marín,Villarreal,984623,2819
0.51,0.13,0.0,5.5,50.59,1.92,48.39,1.53,52.17,0.77,0.0,68.57,7.41,50.0,90,3.2,1.79,1.79,1.15,0.0,0.0,0.0,1.53,0.26,0.0,0.0,0.0,0.0,5.11,0.13,12.27,1.02,0.13,16.67,0.51,80.0,0.26,0.51,0.51,0.64,2.81,0.89,0.64,18.18,0.13,0.38,0.44,0.0,0.0,0.0,Iván Romero,Levante UD,1014042,2849
0.33,0.33,0.0,5.0,35.71,3.0,56.25,2.0,40.0,0.67,0.33,62.79,8.0,41.38,90,2.67,3.33,2.67,1.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,6.0,0.33,9.0,1.33,0.33,100.0,0.33,25.0,0.0,0.67,0.0,0.33,2.0,0.33,0.67,16.67,0.0,0.33,0.47,0.0,0.0,0.0,Christantus Uche,Getafe,1884145,2859
0.5,0.0,0.0,2.0,36.36,0.0,0.0,0.5,33.33,0.0,0.0,86.11,2.0,36.36,90,1.5,1.5,1.0,1.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,12.5,0.5,31.0,4.5,2.5,50.0,2.5,71.43,0.5,0.0,0.5,0.0,1.0,0.5,0.0,50.0,0.5,0.0,0.04,0.0,0.0,0.0,Dodi Lukebakio,Sevilla,823631,2833
0.0,0.18,0.0,2.36,68.42,2.73,57.69,0.0,0.0,2.18,0.18,90.71,5.09,62.22,90,0.36,0.55,0.36,1.09,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,3.09,0.0,46.18,0.18,0.18,100.0,3.64,55.56,0.55,6.91,0.18,0.0,0.55,0.18,0.18,0.0,0.0,0.18,0.02,0.0,0.0,0.0,Clemens Riedel,Espanyol,1129360,2814
0.0,0.14,0.0,1.67,70.59,3.76,69.23,0.14,100.0,0.56,0.14,90.87,5.43,69.64,90,0.97,0.14,0.14,1.11,0.0,0.0,0.0,1.11,0.14,0.0,0.0,0.0,0.0,5.98,0.14,53.97,0.14,0.0,0.0,4.03,65.91,1.11,7.09,0.42,0.14,0.42,0.14,0.14,0.0,0.0,0.0,0.01,0.0,0.0,0.0,Aymeric Laporte,Athletic Club,149734,2825
0.0,0.2,0.0,6.0,73.17,1.2,54.55,0.4,66.67,4.4,0.2,92.17,7.2,69.23,90,1.2,0.8,0.4,1.4,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,8.2,0.0,51.8,0.8,0.2,100.0,2.6,76.47,2.2,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Sergi Altimira,Real Betis,1137814,2816
0.0,0.11,0.0,0.0,0.0,0.33,100.0,0.0,0.0,0.0,0.0,77.47,0.33,75.0,90,0.0,0.11,0.0,1.0,2.67,1.78,0.78,0.44,0.0,0.89,0.56,1.22,0.56,0.11,0.0,15.67,0.0,0.0,0.0,2.0,30.51,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Luiz Júnior,Villarreal,1066603,2819
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.16,0.0,0.0,90,0.0,0.0,0.0,1.0,2.83,2.17,0.5,1.67,0.17,0.17,2.0,0.5,2.0,0.33,0.0,25.33,0.0,0.0,0.0,2.5,31.91,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Wojciech Szczęsny,Barcelona,50490,2817
0.0,0.0,0.0,0.33,100.0,0.08,100.0,0.0,0.0,0.25,0.0,56.87,0.42,100.0,90,0.08,0.0,0.0,1.0,3.17,1.67,1.42,0.92,0.33,0.75,0.42,0.08,0.42,1.67,0.0,14.83,0.0,0.0,0.0,5.67,33.5,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Marko Dmitrović,Espanyol,94527,2814
0.42,0.11,0.0,4.11,46.43,0.74,36.84,1.16,52.38,1.48,0.11,75.95,4.85,44.66,90,1.58,1.58,0.63,1.16,0.0,0.0,0.0,0.84,0.21,0.0,0.0,0.0,0.0,6.01,0.11,12.65,1.37,0.21,13.33,0.32,60.0,0.42,0.63,1.48,0.53,2.0,0.84,0.32,21.05,0.11,0.84,0.36,0.0,0.0,0.0,Jorge de Frutos,Rayo Vallecano,900003,2818
0.18,0.09,0.0,3.16,45.45,0.36,30.77,0.72,47.06,1.44,0.36,88.17,3.52,43.33,90,0.99,0.81,0.81,1.08,0.0,0.0,0.0,0.9,0.27,0.0,0.0,0.0,0.0,17.59,0.09,53.12,1.98,0.72,21.62,3.52,65.0,1.35,0.9,1.35,0.0,1.17,0.45,0.45,15.38,0.09,0.36,0.08,0.0,0.0,0.09,Pablo Fornals,Real Betis,816763,2816
0.61,0.0,0.0,5.19,70.83,0.31,16.67,2.14,77.78,1.22,0.31,86.74,5.49,60.0,90,1.83,0.31,0.31,2.14,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,17.08,0.31,47.9,1.83,0.61,22.22,1.53,50.0,0.61,0.61,0.92,0.0,2.44,1.53,0.61,25.0,0.0,0.0,0.53,0.0,0.0,0.0,Thiago Almada,Atlético Madrid,944660,2836
0.25,0.25,0.0,3.76,40.54,0.75,30.0,0.75,27.27,1.0,0.25,83.95,4.51,38.3,90,2.01,2.26,1.25,1.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,15.54,1.25,34.09,3.76,2.01,22.86,1.0,57.14,1.0,0.5,0.5,0.0,1.5,0.75,0.5,16.67,0.0,0.75,0.09,0.0,0.0,0.0,Alejandro Baena,Atlético Madrid,910031,2836
0.13,0.0,0.0,4.13,65.96,1.6,52.17,0.13,50.0,3.33,0.0,87.66,5.73,61.43,90,0.67,0.27,0.27,1.07,0.0,0.0,0.0,0.8,0.13,0.0,0.0,0.0,0.0,4.53,0.0,46.4,0.13,0.0,0.0,4.53,54.84,1.33,6.27,1.47,0.0,0.27,0.13,0.0,50.0,0.0,0.0,0.01,0.0,0.27,0.0,Marc Bartra,Real Betis,99519,2816
0.0,0.14,0.0,0.14,50.0,0.0,0.0,0.0,0.0,0.0,0.0,72.68,0.14,50.0,90,0.14,0.0,0.0,1.0,2.71,1.71,0.86,0.57,0.43,0.29,0.71,0.14,0.71,0.43,0.0,20.14,0.0,0.0,0.0,6.14,44.79,0.0,0.71,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Pau López,Real Betis,548848,2816
0.0,0.08,0.0,0.33,80.0,0.42,100.0,0.08,100.0,0.08,0.0,64.6,0.75,90.0,90,0.17,0.0,0.0,1.0,3.0,2.08,0.92,0.92,0.25,1.0,0.75,0.25,0.83,1.75,0.0,21.75,0.08,0.0,0.0,8.42,41.74,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.08,0.0,Augusto Batalla,Rayo Vallecano,358910,2818
0.0,0.08,0.0,7.17,63.7,0.08,11.11,1.67,60.61,1.92,0.0,91.15,7.25,60.42,90,3.58,0.42,1.83,1.0,0.0,0.0,0.0,0.83,0.33,0.0,0.0,0.0,0.0,17.42,0.08,54.92,1.08,0.0,0.0,1.5,69.23,0.5,0.5,0.75,0.08,0.67,0.25,0.25,0.0,0.0,0.0,0.05,0.0,0.08,0.0,Aleix Febas,Elche,286167,2846
0.0,0.41,0.0,2.78,71.05,2.78,79.41,0.0,0.0,1.86,0.0,92.22,5.57,75.0,90,0.93,0.93,0.0,1.13,0.0,0.0,0.0,0.72,0.21,0.0,0.0,0.0,0.0,13.51,0.1,52.58,0.31,0.0,0.0,2.37,65.71,1.44,1.96,0.1,0.21,1.44,0.1,0.62,0.0,0.0,0.0,0.11,0.0,0.1,0.0,Aurélien Tchouaméni,Real Madrid,859025,2829
0.0,0.09,0.0,2.54,56.0,0.91,58.82,0.54,50.0,1.82,0.36,90.91,3.45,56.72,90,0.18,0.64,0.36,1.09,0.0,0.0,0.0,0.73,0.18,0.0,0.0,0.0,0.0,20.52,0.18,57.21,1.45,0.18,16.67,2.91,66.67,1.0,1.82,0.45,0.09,1.36,0.45,0.27,0.0,0.0,0.0,0.09,0.09,0.0,0.0,Federico Valverde,Real Madrid,831808,2829
0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.24,0.0,0.0,90,0.0,0.0,0.0,1.0,3.75,3.0,0.75,1.5,0.0,0.5,0.13,1.0,0.13,0.88,0.0,19.5,0.0,0.0,0.0,5.88,38.84,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.13,0.0,Odysseas Vlachodimos,Sevilla,138149,2833
0.0,0.35,0.0,2.99,52.0,1.04,64.29,0.12,33.33,1.73,0.23,93.28,4.03,54.69,90,1.15,0.92,0.81,1.27,0.0,0.0,0.0,0.81,0.12,0.0,0.0,0.0,0.0,16.92,0.12,70.32,1.38,0.23,22.22,5.18,76.27,0.58,1.15,0.81,0.0,0.35,0.0,0.23,0.0,0.0,0.0,0.01,0.0,0.0,0.0,Koke,Atlético Madrid,84539,2836
0.0,0.17,0.0,2.63,49.21,0.85,62.5,0.25,60.0,1.86,0.08,80.58,3.47,51.9,90,0.59,0.68,0.42,1.02,0.0,0.0,0.0,0.85,0.25,0.0,0.0,0.0,0.0,9.75,0.34,37.63,1.27,0.93,20.0,3.05,52.94,0.59,1.44,1.53,0.08,0.59,0.17,0.25,0.0,0.08,0.0,0.03,0.0,0.0,0.0,Jon Moncayola,Osasuna,976141,2820
0.26,0.53,0.0,4.35,60.0,1.19,50.0,0.53,50.0,1.32,0.13,83.65,5.53,57.53,90,2.5,1.71,0.66,1.45,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,11.99,0.26,41.11,1.32,0.0,0.0,3.43,50.98,1.19,1.45,0.26,0.13,2.5,0.66,0.53,10.53,0.0,0.26,0.12,0.0,0.26,0.0,Pape Gueye,Villarreal,879694,2819
0.2,0.59,0.0,2.38,60.0,2.97,78.95,0.2,33.33,1.59,0.0,86.53,5.35,69.23,90,0.59,1.39,0.0,1.39,0.0,0.0,0.0,1.19,0.2,0.0,0.0,0.0,0.0,2.78,0.0,42.03,0.2,0.0,0.0,1.98,35.71,1.19,7.53,0.0,0.0,0.79,0.59,0.0,25.0,0.0,0.0,0.11,0.0,0.0,0.0,Mouctar Diakhaby,Valencia,797306,2828
0.0,0.0,0.0,8.18,50.0,16.36,100.0,0.0,0.0,8.18,8.18,83.33,24.55,75.0,90,0.0,8.18,0.0,24.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.09,8.18,81.82,8.18,0.0,0.0,0.0,0.0,0.0,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Marc Bernal,Barcelona,1526618,2817
0.0,0.0,0.0,1.13,25.0,0.0,0.0,0.0,0.0,1.13,0.56,82.95,1.13,20.0,90,0.0,1.13,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.63,1.13,41.06,3.94,2.25,33.33,0.56,33.33,1.13,1.13,1.13,0.0,1.13,0.56,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.56,Yéremy Pino,Villarreal,984624,2819
0.0,0.0,0.0,0.67,100.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1,0.67,100.0,90,0.67,0.0,0.0,1.33,2.67,2.0,0.0,4.0,0.0,0.0,0.0,0.67,0.0,1.33,0.0,16.67,0.0,0.0,0.0,5.33,36.36,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Vladyslav Krapyvtsov,Girona FC,1521733,24264
