player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Jesús Corona,125165,Monterrey,Right Winger,"                0
0  Right Midfield
1      Right-Back",06/01/1993 (32),32,1.73,Mexico,€2.00m,01/09/2023,-,26/05/2025,"['Portugal', 'Mexico']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jesus-corona/profil/spieler/125165,173.0
Erik Lamela,111630,Retired,Right Winger,"                    0
0  Attacking Midfield
1         Left Winger",04/03/1992 (33),33,1.84,Argentina,,,,,"['Spain', 'Argentina']",AEK Athens,14/08/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/erik-lamela/profil/spieler/111630,184.0
Suso,111961,Cádiz CF,Right Winger,"                    0
0  Attacking Midfield",19/11/1993 (32),32,1.77,Spain,€1.50m,01/07/2025,30/06/2029,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/suso/profil/spieler/111961,177.0
Luismi Cruz,610461,Dep. La Coruña,Right Winger,"                    0
0  Attacking Midfield
1         Left Winger",23/05/2001 (24),24,1.66,Spain,€1.00m,11/07/2025,30/06/2029,24/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/luismi-cruz/profil/spieler/610461,166.0
Antonio Zarzana,587562,Volos NPS,Right Winger,"                    0
0         Left Winger
1  Attacking Midfield",21/03/2002 (23),23,1.77,Spain,€200k,04/07/2025,30/06/2026,25/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/antonio-zarzana/profil/spieler/587562,177.0
Youssef En-Nesyri,433049,Fenerbahçe,Centre-Forward,,01/06/1997 (28),28,1.88,Morocco,€24.00m,24/07/2024,30/06/2029,18/06/2025,['Morocco'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/youssef-en-nesyri/profil/spieler/433049,188.0
Rafa Mir,361254,Elche CF,Centre-Forward,"              0
0  Right Winger
1   Left Winger",18/06/1997 (28),28,1.91,Spain,€2.00m,17/08/2025,30/06/2026,02/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rafa-mir/profil/spieler/361254,191.0
Anthony Martial,182877,Monterrey,Centre-Forward,"              0
0   Left Winger
1  Right Winger",05/12/1995 (29),29,1.81,France,€7.50m,12/09/2025,30/06/2027,23/05/2025,"['France', 'Guadeloupe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/anthony-martial/profil/spieler/182877,181.0
Iván Romero,628886,Levante,Centre-Forward,"              0
0  Right Winger
1   Left Winger",10/04/2001 (24),24,1.73,Spain,€7.50m,12/08/2023,30/06/2028,02/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ivan-romero/profil/spieler/628886,173.0
Álex Remiro,212862,Real Sociedad,Goalkeeper,,24/03/1995 (30),30,1.91,Spain,€15.00m,01/07/2019,30/06/2027,02/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alex-remiro/profil/spieler/212862,191.0
Mathew Ryan,128969,Levante,Goalkeeper,,08/04/1992 (33),33,1.84,Australia,€2.50m,26/08/2025,30/06/2026,03/06/2025,"['Australia', 'Scotland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mathew-ryan/profil/spieler/128969,184.0
Gaizka Ayesa,561702,AD Alcorcón,Goalkeeper,,02/04/2001 (24),24,1.85,Spain,€300k,03/07/2024,30/06/2026,25/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gaizka-ayesa/profil/spieler/561702,185.0
Unai Marrero,625657,Real Sociedad,Goalkeeper,,09/10/2001 (24),24,1.89,Spain,€600k,01/07/2023,30/06/2027,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/unai-marrero/profil/spieler/625657,189.0
Robin Le Normand,351809,Atlético,Centre-Back,,11/11/1996 (29),29,1.87,Spain,€35.00m,27/07/2024,30/06/2029,02/10/2025,"['France', 'Spain']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/robin-le-normand/profil/spieler/351809,187.0
Aritz Elustondo,229804,Real Sociedad,Centre-Back,"            0
0  Right-Back",28/03/1994 (31),31,1.8,Spain,€2.00m,04/01/2016,30/06/2026,02/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aritz-elustondo/profil/spieler/229804,180.0
Igor Zubeldia,355628,Real Sociedad,Centre-Back,"                    0
0  Defensive Midfield",30/03/1997 (28),28,1.81,Spain,€9.00m,01/07/2017,30/06/2029,02/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/igor-zubeldia/profil/spieler/355628,181.0
Jon Pacheco,580560,Alavés,Centre-Back,,08/01/2001 (24),24,1.84,Spain,€4.00m,25/08/2025,30/06/2026,02/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jon-pacheco/profil/spieler/580560,184.0
Aihen Muñoz,517842,Real Sociedad,Left-Back,,16/08/1997 (28),28,1.75,Spain,€4.00m,01/07/2019,30/06/2027,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aihen-munoz/profil/spieler/517842,175.0
Diego Rico,249513,Getafe,Left-Back,"             0
0  Centre-Back",23/02/1993 (32),32,1.83,Spain,€1.20m,16/07/2024,30/06/2026,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/diego-rico/profil/spieler/249513,183.0
Nacho Monreal,43003,Retired,Left-Back,"             0
0  Centre-Back",26/02/1986 (39),39,1.79,Spain,,,,,['Spain'],Real Sociedad,16/08/2022,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nacho-monreal/profil/spieler/43003,179.0
Jonathan Gómez,674501,Albacete,Left-Back,,01/09/2003 (22),22,1.78,United States,€800k,10/07/2025,30/06/2026,23/05/2025,"['United States', 'Mexico']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jonathan-gomez/profil/spieler/674501,178.0
Cristo Romero,696890,Real Murcia,Left-Back,,30/04/2000 (25),25,1.74,Spain,€250k,05/07/2025,30/06/2026,25/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/cristo-romero/profil/spieler/696890,174.0
Andoni Gorosabel,289255,Athletic Club,Right-Back,,04/08/1996 (29),29,1.74,Spain,€5.00m,01/07/2024,30/06/2028,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andoni-gorosabel/profil/spieler/289255,174.0
Joseba Zaldua,197135,Without Club,Right-Back,,24/06/1992 (33),33,1.74,Spain,€300k,,,21/10/2025,['Spain'],Cádiz CF,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/joseba-zaldua/profil/spieler/197135,174.0
Martín Zubimendi,423440,Arsenal,Defensive Midfield,"                  0
0  Central Midfield",02/02/1999 (26),26,1.81,Spain,€70.00m,06/07/2025,30/06/2030,17/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/martin-zubimendi/profil/spieler/423440,181.0
Asier Illarramendi,59344,Kitchee,Defensive Midfield,"                  0
0  Central Midfield",08/03/1990 (35),35,1.79,Spain,€700k,16/09/2025,31/05/2026,04/04/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/asier-illarramendi/profil/spieler/59344,179.0
Urko González de Zárate,625651,Espanyol,Defensive Midfield,"                  0
0       Centre-Back
1  Central Midfield",20/03/2001 (24),24,1.89,Spain,€5.00m,28/08/2025,30/06/2030,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/urko-gonzalez-de-zarate/profil/spieler/625651,189.0
Mikel Merino,338424,Arsenal,Central Midfield,"                    0
0      Centre-Forward
1  Attacking Midfield",22/06/1996 (29),29,1.89,Spain,€35.00m,27/08/2024,30/06/2028,30/05/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mikel-merino/profil/spieler/338424,189.0
Ander Guevara,465967,Alavés,Central Midfield,"                    0
0  Defensive Midfield",07/07/1997 (28),28,1.8,Spain,€3.50m,09/07/2023,30/06/2027,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ander-guevara/profil/spieler/465967,180.0
Beñat Turrientes,634431,Real Sociedad,Central Midfield,"                    0
0  Defensive Midfield",31/01/2002 (23),23,1.81,Spain,€9.00m,07/08/2022,30/06/2030,02/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/benat-turrientes/profil/spieler/634431,181.0
Jon Guridi,289257,Alavés,Central Midfield,"                    0
0  Attacking Midfield",28/02/1995 (30),30,1.79,Spain,€3.00m,11/07/2022,30/06/2026,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jon-guridi/profil/spieler/289257,179.0
Jon Ander Olasagasti,625660,Levante,Central Midfield,"                    0
0  Defensive Midfield
1         Centre-Back",16/08/2000 (25),25,1.76,Spain,€2.00m,16/07/2025,30/06/2028,02/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jon-ander-olasagasti/profil/spieler/625660,176.0
Rafinha,129473,Without Club,Attacking Midfield,"                  0
0      Right Winger
1  Central Midfield",12/02/1993 (32),32,1.74,Brazil,€1.20m,,,21/10/2025,"['Spain', 'Brazil']",Al-Arabi SC,01/07/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rafinha/profil/spieler/129473,174.0
David Silva,35518,Retired,Attacking Midfield,"                  0
0       Left Winger
1  Central Midfield",08/01/1986 (39),39,1.7,Spain,,,,,['Spain'],Real Sociedad,27/07/2023,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/david-silva/profil/spieler/35518,170.0
Ander Barrenetxea,616369,Real Sociedad,Left Winger,"              0
0  Right Winger",27/12/2001 (23),23,1.75,Spain,€18.00m,01/07/2019,30/06/2030,02/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ander-barrenetxea/profil/spieler/616369,175.0
Julen Lobete,625654,Málaga CF,Left Winger,"                0
0    Right Winger
1  Centre-Forward",18/09/2000 (25),25,1.77,Spain,€1.20m,02/08/2024,30/06/2027,24/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/julen-lobete/profil/spieler/625654,177.0
Naïs Djouahra,594926,Arouca,Left Winger,"              0
0  Right Winger",23/11/1999 (26),26,1.72,France,€1.50m,02/07/2025,30/06/2027,09/06/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nais-djouahra/profil/spieler/594926,172.0
Adnan Januzaj,177847,Sevilla FC,Right Winger,"                    0
0         Left Winger
1  Attacking Midfield",05/02/1995 (30),30,1.86,Belgium,€1.20m,31/08/2022,30/06/2026,09/06/2025,"['Kosovo', 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adnan-januzaj/profil/spieler/177847,186.0
Portu,99353,Girona,Right Winger,"                    0
0  Attacking Midfield
1         Left Winger",21/05/1992 (33),33,1.67,Spain,€1.80m,01/09/2023,30/06/2027,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/portu/profil/spieler/99353,167.0
Robert Navarro,563137,Athletic Club,Right Winger,"                    0
0         Left Winger
1  Attacking Midfield",12/04/2002 (23),23,1.78,Spain,€6.00m,01/07/2025,30/06/2030,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/robert-navarro/profil/spieler/563137,178.0
Germán Valera,548188,Elche CF,Right Winger,"             0
0  Left Winger",16/03/2002 (23),23,1.7,Spain,€1.50m,03/07/2025,30/06/2027,24/06/2025,"['Spain', 'Lithuania']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/german-valera/profil/spieler/548188,170.0
Ander Martín,625658,FC Cartagena,Right Winger,"             0
0  Left Winger",16/11/2000 (25),25,1.77,Spain,€400k,01/09/2025,30/06/2027,24/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ander-martin/profil/spieler/625658,177.0
Álex Sola,434990,Granada CF,Right Winger,"             0
0  Left Winger
1   Right-Back",09/06/1999 (26),26,1.78,Spain,€2.50m,01/09/2025,30/06/2026,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alex-sola/profil/spieler/434990,178.0
Mikel Oyarzabal,351478,Real Sociedad,Centre-Forward,"              0
0   Left Winger
1  Right Winger",21/04/1997 (28),28,1.81,Spain,€20.00m,01/01/2016,30/06/2028,02/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mikel-oyarzabal/profil/spieler/351478,181.0
Alexander Isak,349066,Liverpool,Centre-Forward,,21/09/1999 (26),26,1.92,Sweden,€140.00m,01/09/2025,30/06/2031,17/10/2025,"['Sweden', 'Eritrea']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alexander-isak/profil/spieler/349066,192.0
Alexander Sørloth,238407,Atlético,Centre-Forward,"              0
0  Right Winger
1   Left Winger",05/12/1995 (29),29,1.95,Norway,€25.00m,03/08/2024,30/06/2028,09/06/2025,['Norway'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alexander-sorloth/profil/spieler/238407,195.0
Carlos Fernández,216464,CD Mirandés,Centre-Forward,"                0
0    Right Winger
1  Second Striker",22/05/1996 (29),29,1.85,Spain,€1.00m,19/08/2025,30/06/2026,24/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/carlos-fernandez/profil/spieler/216464,185.0
Jon Karrikaburu,711382,Real Sociedad,Centre-Forward,,19/09/2002 (23),23,1.83,Spain,€2.00m,01/07/2022,30/06/2027,02/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jon-karrikaburu/profil/spieler/711382,183.0
Jon Bautista,289236,SD Eibar,Centre-Forward,,03/07/1995 (30),30,1.8,Spain,€2.20m,22/07/2022,30/06/2028,24/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jon-bautista/profil/spieler/289236,180.0
Giorgi Mamardashvili,502676,Liverpool,Goalkeeper,,29/09/2000 (25),25,1.97,Georgia,€28.00m,27/08/2024,30/06/2031,17/10/2025,['Georgia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/giorgi-mamardashvili/profil/spieler/502676,197.0
Jasper Cillessen,146227,NEC Nijmegen,Goalkeeper,,22/04/1989 (36),36,1.87,Netherlands,€500k,01/08/2025,30/06/2026,02/10/2025,['Netherlands'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jasper-cillessen/profil/spieler/146227,187.0
Jaume Doménech,227805,Retired,Goalkeeper,,05/11/1990 (35),35,1.85,Spain,,,,,['Spain'],Valencia,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jaume-domenech/profil/spieler/227805,185.0
Cristian Rivero,398131,Valencia,Goalkeeper,,21/03/1998 (27),27,1.88,Spain,€100k,01/08/2020,30/06/2026,24/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/cristian-rivero/profil/spieler/398131,188.0
Charlie Pérez,707271,Formentera,Goalkeeper,,07/06/2002 (23),23,,Spain,,18/09/2025,30/06/2026,,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/charlie-perez/profil/spieler/707271,
Omar Alderete,353032,Sunderland,Centre-Back,"           0
0  Left-Back",26/12/1996 (28),28,1.88,Paraguay,€10.00m,12/08/2025,30/06/2029,17/10/2025,['Paraguay'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/omar-alderete/profil/spieler/353032,188.0
Gabriel Paulista,149498,Besiktas,Centre-Back,,26/11/1990 (34),34,1.85,Brazil,€900k,01/07/2024,30/06/2027,01/10/2025,"['Spain', 'Brazil']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gabriel-paulista/profil/spieler/149498,185.0
Mouctar Diakhaby,346289,Valencia,Centre-Back,"                    0
0  Defensive Midfield",19/12/1996 (28),28,1.92,Guinea,€3.00m,01/07/2018,30/06/2027,02/10/2025,"['France', 'Guinea']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mouctar-diakhaby/profil/spieler/346289,192.0
Eray Cömert,298583,Valencia,Centre-Back,"                    0
0  Defensive Midfield",04/02/1998 (27),27,1.83,Switzerland,€2.00m,25/01/2022,30/06/2026,09/06/2025,"['Türkiye', 'Switzerland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/eray-comert/profil/spieler/298583,183.0
Cristiano Piccini,163086,Retired,Centre-Back,"                0
0  Right Midfield
1      Right-Back",26/09/1992 (33),33,1.89,Italy,,,,,['Italy'],Yverdon Sport,07/09/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/cristiano-piccini/profil/spieler/163086,189.0
Cristhian Mosquera,646750,Arsenal,Centre-Back,"            0
0  Right-Back",27/06/2004 (21),21,1.91,Spain,€35.00m,24/07/2025,30/06/2030,17/10/2025,"['Spain', 'Colombia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/cristhian-mosquera/profil/spieler/646750,191.0
César Tárrega,707274,Valencia,Centre-Back,,26/02/2002 (23),23,1.94,Spain,€15.00m,18/01/2024,30/06/2030,02/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/cesar-tarrega/profil/spieler/707274,194.0
José Gayà,221322,Valencia,Left-Back,,25/05/1995 (30),30,1.72,Spain,€6.00m,01/07/2014,30/06/2027,02/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jose-gaya/profil/spieler/221322,172.0
Jesús Vázquez,623024,Valencia,Left-Back,"               0
0  Left Midfield
1    Left Winger",02/01/2003 (22),22,1.82,Spain,€3.00m,01/01/2022,30/06/2028,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jesus-vazquez/profil/spieler/623024,182.0
Toni Lato,320271,RCD Mallorca,Left-Back,,21/11/1997 (28),28,1.71,Spain,€1.80m,01/07/2023,30/06/2027,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/toni-lato/profil/spieler/320271,171.0
Thierry Correia,367466,Valencia,Right-Back,"           0
0  Left-Back",09/03/1999 (26),26,1.76,Portugal,€3.00m,02/09/2019,30/06/2026,09/06/2025,"['Portugal', 'Cape Verde']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/thierry-correia/profil/spieler/367466,176.0
Dimitri Foulquier,170472,Valencia,Right-Back,"                0
0  Right Midfield",23/03/1993 (32),32,1.83,Guadeloupe,€1.50m,30/08/2021,30/06/2027,09/06/2025,"['France', 'Guadeloupe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dimitri-foulquier/profil/spieler/170472,183.0
Joseda Menargues,589459,CD Teruel,Right-Back,"             0
0  Centre-Back",01/05/2002 (23),23,1.81,Spain,€200k,08/09/2025,30/06/2026,25/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/joseda-menargues/profil/spieler/589459,181.0
Rubén Iranzo,668212,Valencia B,Right-Back,"             0
0  Centre-Back",14/03/2003 (22),22,1.82,Spain,€300k,01/07/2021,30/06/2027,25/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ruben-iranzo/profil/spieler/668212,182.0
Hugo Guillamón,495629,Hajduk Split,Defensive Midfield,"             0
0  Centre-Back",31/01/2000 (25),25,1.78,Spain,€2.50m,26/08/2025,30/06/2027,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hugo-guillamon/profil/spieler/495629,178.0
Uros Racic,417575,Aris Saloniki,Defensive Midfield,"                  0
0  Central Midfield",17/03/1998 (27),27,1.93,Serbia,€3.00m,14/07/2025,30/06/2029,23/09/2025,"['Yugoslavia (Republic)', 'Serbia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/uros-racic/profil/spieler/417575,193.0
Carlos Soler,372246,Real Sociedad,Central Midfield,"                    0
0      Right Midfield
1  Attacking Midfield",02/01/1997 (28),28,1.8,Spain,€12.00m,01/09/2025,30/06/2029,02/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/carlos-soler/profil/spieler/372246,180.0
Yunus Musah,503991,Atalanta,Central Midfield,"                    0
0      Right Midfield
1  Attacking Midfield",29/11/2002 (22),22,1.78,United States,€20.00m,01/09/2025,30/06/2026,17/06/2025,"['England', 'United States']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yunus-musah/profil/spieler/503991,178.0
Ilaix Moriba,617074,Celta de Vigo,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",19/01/2003 (22),22,1.85,Guinea,€6.00m,01/07/2025,30/06/2029,09/06/2025,"['Guinea', 'Spain']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ilaix-moriba/profil/spieler/617074,185.0
Koba Koindredi,569375,Basel,Central Midfield,"                    0
0  Defensive Midfield",27/10/2001 (24),24,1.84,France,€4.50m,01/07/2025,30/06/2026,10/06/2025,"['France', 'Djibouti']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/koba-koindredi/profil/spieler/569375,184.0
Pedro Alemañ,699771,Granada CF,Central Midfield,"                    0
0  Attacking Midfield",21/03/2002 (23),23,1.82,Spain,€800k,01/07/2025,30/06/2028,16/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/pedro-aleman/profil/spieler/699771,182.0
Javi Guerra,834764,Valencia,Central Midfield,,13/05/2003 (22),22,1.87,Spain,€25.00m,01/07/2023,30/06/2029,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/javi-guerra/profil/spieler/834764,187.0
Lass Sangaré,944124,Without Club,Central Midfield,"             0
0   Right-Back
1  Centre-Back",20/11/2001 (24),24,1.84,Cote d'Ivoire,€100k,,,21/10/2025,"[""Cote d'Ivoire""]",CF Talavera,02/09/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lass-sangare/profil/spieler/944124,184.0
Yellu Santiago,941869,Hellas Verona,Central Midfield,,25/05/2004 (21),21,1.92,Spain,€900k,24/07/2025,30/06/2028,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yellu-santiago/profil/spieler/941869,192.0
Gonçalo Guedes,225122,Real Sociedad,Left Winger,"                0
0    Right Winger
1  Centre-Forward",29/11/1996 (28),28,1.79,Portugal,€8.00m,04/08/2025,30/06/2028,02/10/2025,['Portugal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/goncalo-guedes/profil/spieler/225122,179.0
Bryan Gil,537382,Girona,Left Winger,"                    0
0        Right Winger
1  Attacking Midfield",11/02/2001 (24),24,1.75,Spain,€12.00m,01/09/2025,30/06/2030,02/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/bryan-gil/profil/spieler/537382,175.0
Denis Cheryshev,98322,Without Club,Left Winger,"                0
0    Right Winger
1  Second Striker",26/12/1990 (34),34,1.79,Russia,€300k,,,16/05/2025,"['Spain', 'UdSSR', 'Russia']",Panionios,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/denis-cheryshev/profil/spieler/98322,179.0
