player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Cédric Bakambu,127048,Real Betis,Centre-Forward,"              0
0   Left Winger
1  Right Winger",11/04/1991 (34),34,1.82,DR Congo,€1.50m,01/02/2024,30/06/2026,09/06/2025,"['France', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/cedric-bakambu/profil/spieler/127048,182.0
Alexis Sánchez,40433,Sevilla FC,Centre-Forward,"                0
0  Second Striker
1    Right Winger",19/12/1988 (36),36,1.69,Chile,€1.50m,01/09/2025,30/06/2026,17/06/2025,['Chile'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alexis-sanchez/profil/spieler/40433,169.0
Kasper Schmeichel,16911,Celtic,Goalkeeper,,05/11/1986 (39),39,1.89,Denmark,€300k,18/07/2024,30/06/2026,08/10/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kasper-schmeichel/profil/spieler/16911,189.0
Marcin Bulka,465955,NEOM SC,Goalkeeper,,04/10/1999 (26),26,1.99,Poland,€20.00m,05/07/2025,30/06/2029,03/06/2025,['Poland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marcin-bulka/profil/spieler/465955,199.0
Teddy Boulhendi,789419,Bourg-en-Bresse,Goalkeeper,,09/04/2001 (24),24,1.85,Algeria,€200k,08/08/2025,30/06/2026,15/10/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/teddy-boulhendi/profil/spieler/789419,185.0
Enzo Garrido,904710,Borgo,Goalkeeper,,26/07/2003 (22),22,1.84,France,,01/08/2024,30/06/2026,,"['France', 'Spain']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/enzo-garrido/profil/spieler/904710,184.0
Jean-Clair Todibo,605184,West Ham,Centre-Back,,30/12/1999 (25),25,1.9,France,€25.00m,01/07/2025,-,30/05/2025,"['France', 'French Guiana']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jean-clair-todibo/profil/spieler/605184,190.0
Youssouf Ndayishimiye,674612,Nice,Centre-Back,"                    0
0  Defensive Midfield",27/10/1998 (27),27,1.83,Burundi,€10.00m,25/01/2023,30/06/2027,10/10/2025,['Burundi'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/youssouf-ndayishimiye/profil/spieler/674612,183.0
Flavius Daniliuc,322655,Basel,Centre-Back,,27/04/2001 (24),24,1.88,Austria,€2.70m,01/09/2025,30/06/2028,17/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/flavius-daniliuc/profil/spieler/322655,188.0
Mattia Viti,493702,Fiorentina,Centre-Back,,24/01/2002 (23),23,1.9,Italy,€4.50m,01/07/2025,30/06/2026,07/10/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mattia-viti/profil/spieler/493702,190.0
Mads Bech Sørensen,372240,Midtjylland,Centre-Back,"           0
0  Left-Back",07/01/1999 (26),26,1.89,Denmark,€5.00m,01/09/2023,30/06/2027,16/06/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mads-bech-sorensen/profil/spieler/372240,189.0
Antoine Mendy,891998,Nice,Centre-Back,"                0
0      Right-Back
1  Right Midfield",27/05/2004 (21),21,1.87,Senegal,€3.00m,01/07/2022,30/06/2028,10/10/2025,"['France', 'Senegal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/antoine-mendy/profil/spieler/891998,187.0
Dante,16136,Nice,Centre-Back,,18/10/1983 (42),42,1.88,Brazil,€500k,23/08/2016,30/06/2026,03/06/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dante/profil/spieler/16136,188.0
Yannis Nahounou,904707,AS Nancy,Centre-Back,,16/05/2004 (21),21,1.93,France,€100k,12/08/2025,30/06/2028,13/10/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yannis-nahounou/profil/spieler/904707,193.0
Melvin Bard,532775,Nice,Left-Back,"               0
0  Left Midfield",06/11/2000 (25),25,1.73,France,€15.00m,16/07/2021,30/06/2028,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/melvin-bard/profil/spieler/532775,173.0
Ayoub Amraoui,860051,Al-Ahli SC,Left-Back,,14/05/2004 (21),21,1.84,Morocco,€900k,16/07/2025,30/06/2028,02/06/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ayoub-amraoui/profil/spieler/860051,184.0
Joe Bryan,194460,Millwall,Left-Back,"               0
0  Left Midfield",17/09/1993 (32),32,1.7,England,€700k,01/07/2023,30/06/2027,06/10/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/joe-bryan/profil/spieler/194460,170.0
Jordan Lotomba,313094,Feyenoord,Right-Back,"                0
0  Right Midfield
1       Left-Back",29/09/1998 (27),27,1.77,Switzerland,€6.50m,02/09/2024,30/06/2027,28/05/2025,"['Switzerland', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jordan-lotomba/profil/spieler/313094,177.0
Youcef Atal,416108,Al-Sadd,Right-Back,"                0
0  Right Midfield
1    Right Winger",17/05/1996 (29),29,1.76,Algeria,€3.00m,09/09/2024,30/06/2026,28/05/2025,['Algeria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/youcef-atal/profil/spieler/416108,176.0
Mario Lemina,170934,Galatasaray,Defensive Midfield,"                  0
0  Central Midfield
1       Centre-Back",01/09/1993 (32),32,1.84,Gabon,€7.00m,05/02/2025,30/06/2026,01/10/2025,"['Gabon', 'France']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mario-lemina/profil/spieler/170934,184.0
Pablo Rosario,370791,Porto,Defensive Midfield,"                  0
0       Centre-Back
1  Central Midfield",07/01/1997 (28),28,1.88,Dominican Republic,€8.00m,28/08/2025,30/06/2029,03/06/2025,"['Dominican Republic', 'Netherlands']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/pablo-rosario/profil/spieler/370791,188.0
Alexis Beka Beka,539065,La Louvière,Defensive Midfield,"                  0
0  Central Midfield
1       Centre-Back",29/03/2001 (24),24,1.78,France,€500k,01/07/2025,30/06/2027,01/10/2025,"['France', 'Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alexis-beka-beka/profil/spieler/539065,178.0
Reda Belahyane,982855,Lazio,Defensive Midfield,"                  0
0  Central Midfield",01/06/2004 (21),21,1.73,Morocco,€10.00m,03/02/2025,30/06/2029,17/06/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/reda-belahyane/profil/spieler/982855,173.0
Théo Trinker,982859,LB Châteauroux,Defensive Midfield,,20/06/2001 (24),24,1.67,France,€200k,07/07/2025,30/06/2026,15/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/theo-trinker/profil/spieler/982859,167.0
Khéphren Thuram,463618,Juventus,Central Midfield,"                    0
0  Defensive Midfield",26/03/2001 (24),24,1.92,France,€40.00m,10/07/2024,30/06/2029,17/06/2025,"['France', 'Guadeloupe', 'Italy']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/khephren-thuram/profil/spieler/463618,192.0
Hicham Boudaoui,560593,Nice,Central Midfield,"                    0
0      Right Midfield
1  Defensive Midfield",23/09/1999 (26),26,1.75,Algeria,€15.00m,02/09/2019,30/06/2027,03/06/2025,['Algeria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hicham-boudaoui/profil/spieler/560593,175.0
Ross Barkley,131978,Aston Villa,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",05/12/1993 (31),31,1.89,England,€6.00m,01/07/2024,30/06/2026,30/05/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ross-barkley/profil/spieler/131978,189.0
Aaron Ramsey,50057,Without Club,Central Midfield,"                    0
0  Attacking Midfield",26/12/1990 (34),34,1.78,Wales,€500k,,,21/10/2025,['Wales'],UNAM Pumas,31/10/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aaron-ramsey/profil/spieler/50057,178.0
Soudeysse Kari,569365,Olym. Charleroi,Central Midfield,"                0
0  Right Midfield
1   Left Midfield",07/02/2002 (23),23,1.75,France,€150k,05/09/2025,30/06/2026,15/10/2025,"['France', 'Comoros']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/soudeysse-kari/profil/spieler/569365,175.0
Daouda Traoré,986300,Betis Deportivo,Central Midfield,"                    0
0  Defensive Midfield
1      Right Midfield",22/07/2006 (19),19,1.88,France,€250k,14/08/2025,30/06/2026,26/05/2025,"['France', 'Senegal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/daouda-traore/profil/spieler/986300,188.0
Tom Louchet,750904,Nice,Right Midfield,"                  0
0     Left Midfield
1  Central Midfield",04/05/2003 (22),22,1.78,France,€5.00m,01/07/2023,30/06/2027,10/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tom-louchet/profil/spieler/750904,178.0
Calvin Stengs,409344,Pisa,Attacking Midfield,"                  0
0  Central Midfield
1      Right Winger",18/12/1998 (26),26,1.87,Netherlands,€7.00m,28/08/2025,30/06/2026,28/05/2025,"['Netherlands', 'Suriname']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/calvin-stengs/profil/spieler/409344,187.0
Alexis Claude-Maurice,384593,Augsburg,Attacking Midfield,"                  0
0  Central Midfield
1     Left Midfield",06/06/1998 (27),27,1.76,France,€15.00m,30/08/2024,30/06/2027,14/10/2025,"['France', 'Guadeloupe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alexis-claude-maurice/profil/spieler/384593,176.0
Rareș Ilie,812654,FC Empoli,Attacking Midfield,"                  0
0       Left Winger
1  Central Midfield",19/04/2003 (22),22,1.86,Romania,€1.80m,09/07/2025,30/06/2026,02/06/2025,['Romania'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rares-ilie/profil/spieler/812654,186.0
Andréa Dacourt,1072902,SL16 FC,Attacking Midfield,"                  0
0  Central Midfield",30/07/2005 (20),20,1.84,France,€125k,01/07/2025,-,23/06/2025,"['France', 'Guadeloupe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andrea-dacourt/profil/spieler/1072902,184.0
Nicolas Pépé,343052,Villarreal,Right Winger,"                0
0  Centre-Forward
1  Second Striker",29/05/1995 (30),30,1.83,Cote d'Ivoire,€7.50m,04/08/2024,30/06/2028,02/10/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nicolas-pepe/profil/spieler/343052,183.0
Billal Brahimi,543051,Santos,Right Winger,"                0
0     Left Winger
1  Centre-Forward",14/03/2000 (25),25,1.83,Algeria,€1.80m,24/09/2025,31/12/2026,12/06/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/billal-brahimi/profil/spieler/543051,183.0
Badredine Bouanani,707242,Stuttgart,Right Winger,"                    0
0  Attacking Midfield",08/12/2004 (20),20,1.77,Algeria,€12.00m,31/08/2025,30/06/2030,14/10/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/badredine-bouanani/profil/spieler/707242,177.0
Terem Moffi,538874,Nice,Centre-Forward,"              0
0  Right Winger",25/05/1999 (26),26,1.88,Nigeria,€15.00m,01/07/2023,30/06/2027,03/06/2025,['Nigeria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/terem-moffi/profil/spieler/538874,188.0
Andy Delort,122797,AC Ajaccio,Centre-Forward,,09/10/1991 (34),34,1.81,Algeria,,10/09/2025,-,,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andy-delort/profil/spieler/122797,181.0
Lucas Chevalier,463600,PSG,Goalkeeper,,06/11/2001 (24),24,1.89,France,€40.00m,09/08/2025,30/06/2030,10/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lucas-chevalier/profil/spieler/463600,189.0
Léo Jardim,288415,Vasco da Gama,Goalkeeper,,20/03/1995 (30),30,1.88,Brazil,€7.00m,27/01/2023,31/12/2030,06/06/2025,"['Italy', 'Brazil']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/leo-jardim/profil/spieler/288415,188.0
Benoît Costil,22628,Retired,Goalkeeper,,03/07/1987 (38),38,1.88,France,,,,,['France'],Salernitana,01/07/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/benoit-costil/profil/spieler/22628,188.0
Adam Jakubech,258267,Michalovce,Goalkeeper,,02/01/1997 (28),28,1.88,Slovakia,€125k,06/02/2025,30/06/2027,19/09/2025,['Slovakia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adam-jakubech/profil/spieler/258267,188.0
Tom Negrel,866916,AJ Auxerre,Goalkeeper,,13/04/2003 (22),22,1.92,France,€50k,10/07/2024,30/06/2026,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tom-negrel/profil/spieler/866916,192.0
Tiago Djaló,420465,Besiktas,Centre-Back,"            0
0  Right-Back
1   Left-Back",09/04/2000 (25),25,1.9,Portugal,€8.00m,27/08/2025,30/06/2028,30/05/2025,"['Portugal', 'Guinea-Bissau']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tiago-djalo/profil/spieler/420465,190.0
Leny Yoro,923831,Man Utd,Centre-Back,,13/11/2005 (20),20,1.9,France,€55.00m,18/07/2024,30/06/2029,30/05/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/leny-yoro/profil/spieler/923831,190.0
Bafodé Diakité,463605,Bournemouth,Centre-Back,"            0
0  Right-Back
1   Left-Back",06/01/2001 (24),24,1.84,France,€35.00m,13/08/2025,-,17/10/2025,"['France', 'Guinea']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/bafode-diakite/profil/spieler/463605,184.0
Alexsandro,648020,Lille,Centre-Back,,09/08/1999 (26),26,1.91,Brazil,€20.00m,01/07/2022,30/06/2028,03/06/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alexsandro/profil/spieler/648020,191.0
José Fonte,33829,Casa Pia,Centre-Back,,22/12/1983 (41),41,1.91,Portugal,€100k,10/07/2024,30/06/2026,30/05/2025,['Portugal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jose-fonte/profil/spieler/33829,191.0
Abdoulaye Ousmane,689091,R. Strasbourg B,Centre-Back,"                    0
0  Defensive Midfield",22/02/2000 (25),25,1.83,Mauritania,,01/01/2025,-,,"['France', 'Mauritania']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/abdoulaye-ousmane/profil/spieler/689091,183.0
Gabriel Gudmundsson,362108,Leeds,Left-Back,"               0
0  Left Midfield
1    Left Winger",29/04/1999 (26),26,1.8,Sweden,€12.00m,08/07/2025,30/06/2029,17/10/2025,['Sweden'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gabriel-gudmundsson/profil/spieler/362108,180.0
Ismaily,124028,Without Club,Left-Back,"               0
0  Left Midfield",11/01/1990 (35),35,1.77,Brazil,€700k,,,21/10/2025,['Brazil'],Lille,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ismaily/profil/spieler/124028,177.0
Akim Zedadka,327863,Sabah FK,Right-Back,,30/05/1995 (30),30,1.74,Algeria,€700k,01/07/2025,30/06/2027,06/06/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/akim-zedadka/profil/spieler/327863,174.0
Simon Ramet,707231,GC Lucciana,Right-Back,"                0
0  Right Midfield
1    Right Winger",13/03/2003 (22),22,1.7,France,,02/07/2025,-,,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/simon-ramet/profil/spieler/707231,170.0
Benjamin André,84301,Lille,Defensive Midfield,"                  0
0  Central Midfield
1    Right Midfield",03/08/1990 (35),35,1.8,France,€5.00m,17/07/2019,30/06/2028,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/benjamin-andre/profil/spieler/84301,180.0
Carlos Baleba,973085,Brighton,Defensive Midfield,"                  0
0  Central Midfield",03/01/2004 (21),21,1.79,Cameroon,€60.00m,29/08/2023,30/06/2028,17/10/2025,['Cameroon'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/carlos-baleba/profil/spieler/973085,179.0
Jonas Martin,127142,US Boulogne,Defensive Midfield,"                    0
0    Central Midfield
1  Attacking Midfield",09/04/1990 (35),35,1.84,France,€400k,14/09/2025,30/06/2026,13/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jonas-martin/profil/spieler/127142,184.0
André Gomes,221025,Lille,Central Midfield,"                    0
0  Defensive Midfield",30/07/1993 (32),32,1.9,Portugal,€6.00m,06/09/2024,30/06/2026,03/06/2025,['Portugal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andre-gomes/profil/spieler/221025,190.0
Alan Virginius,654415,Young Boys,Left Midfield,"                0
0  Right Midfield
1  Centre-Forward",03/01/2003 (22),22,1.8,France,€3.00m,09/07/2025,30/06/2029,10/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alan-virginius/profil/spieler/654415,180.0
Angel Gomes,392770,Marseille,Attacking Midfield,"                  0
0  Central Midfield
1     Left Midfield",31/08/2000 (25),25,1.68,England,€20.00m,04/07/2025,30/06/2028,03/06/2025,"['England', 'Portugal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/angel-gomes/profil/spieler/392770,168.0
Yusuf Yazıcı,386726,Olympiacos,Attacking Midfield,"                0
0    Right Winger
1  Centre-Forward",29/01/1997 (28),28,1.83,Türkiye,€5.00m,28/09/2024,30/06/2027,23/05/2025,['Türkiye'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yusuf-yazici/profil/spieler/386726,183.0
Rémy Cabella,113707,Olympiacos,Attacking Midfield,"              0
0  Right Winger
1   Left Winger",08/03/1990 (35),35,1.72,France,€2.00m,01/07/2025,30/06/2027,23/09/2025,"['France', 'Italy']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/remy-cabella/profil/spieler/113707,172.0
Mattéo Makhabe,935198,Vierzon FC,Attacking Midfield,,28/11/2003 (21),21,1.7,Saint-Martin,,07/09/2025,-,,"['France', 'Saint-Martin']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/matteo-makhabe/profil/spieler/935198,170.0
Jonathan Bamba,292818,Chicago,Left Winger,"                0
0    Right Winger
1  Centre-Forward",26/03/1996 (29),29,1.75,Cote d'Ivoire,€3.50m,31/01/2025,31/12/2027,05/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jonathan-bamba/profil/spieler/292818,175.0
Timothy Weah,370846,Marseille,Right Winger,"                0
0      Right-Back
1  Right Midfield",22/02/2000 (25),25,1.83,United States,€20.00m,06/08/2025,30/06/2026,10/10/2025,"['France', 'United States']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/timothy-weah/profil/spieler/370846,183.0
Edon Zhegrova,496857,Juventus,Right Winger,"                0
0     Left Winger
1  Right Midfield",31/03/1999 (26),26,1.8,Kosovo,€25.00m,01/09/2025,30/06/2030,03/06/2025,"['Albania', 'Germany', 'Kosovo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/edon-zhegrova/profil/spieler/496857,180.0
Adam Ounas,400485,Al-Sailiya SC,Right Winger,"                    0
0         Left Winger
1  Attacking Midfield",11/11/1996 (29),29,1.72,Algeria,€2.00m,12/09/2025,-,28/05/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adam-ounas/profil/spieler/400485,172.0
Isaac Lihadji,557610,Al-Arabi SC,Right Winger,"             0
0  Left Winger",10/04/2002 (23),23,1.77,France,€700k,10/08/2024,30/06/2026,28/05/2025,"['France', 'Comoros']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/isaac-lihadji/profil/spieler/557610,177.0
Ichem Ferrah,1083024,SC Cambuur,Right Winger,"                    0
0  Attacking Midfield",23/09/2005 (20),20,1.71,France,€500k,21/08/2025,30/06/2026,16/10/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ichem-ferrah/profil/spieler/1083024,171.0
Jonathan David,533738,Juventus,Centre-Forward,"                0
0  Second Striker",14/01/2000 (25),25,1.78,Canada,€45.00m,04/07/2025,30/06/2030,03/06/2025,"['Canada', 'United States']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jonathan-david/profil/spieler/533738,178.0
Mohamed Bayo,594991,Gaziantep FK,Centre-Forward,,04/06/1998 (27),27,1.87,Guinea,€2.80m,31/08/2025,30/06/2026,12/06/2025,"['France', 'Guinea']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mohamed-bayo/profil/spieler/594991,187.0
Amine Messoussa,934154,MC Algiers,Centre-Forward,"              0
0   Left Winger
1  Right Winger",12/10/2004 (21),21,1.8,Algeria,€275k,21/08/2024,30/06/2027,26/06/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/amine-messoussa/profil/spieler/934154,180.0
Brice Samba,191056,Stade Rennais,Goalkeeper,,25/04/1994 (31),31,1.87,France,€12.00m,08/01/2025,30/06/2029,03/06/2025,"['France', 'Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/brice-samba/profil/spieler/191056,187.0
Wuilker Fariñez,373714,Rionegro Águila,Goalkeeper,,15/02/1998 (27),27,1.8,Venezuela,€800k,10/03/2025,31/12/2025,20/06/2025,"['Colombia', 'Venezuela']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/wuilker-farinez/profil/spieler/373714,180.0
Jean-Louis Leca,27490,Retired,Goalkeeper,,21/09/1985 (40),40,1.8,France,,,,,['France'],Lens,01/07/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jean-louis-leca/profil/spieler/27490,180.0
Yannick Pandor,804829,Francs Borains,Goalkeeper,,01/05/2001 (24),24,1.92,Comoros,€400k,07/07/2025,30/06/2026,15/10/2025,"['France', 'Comoros']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yannick-pandor/profil/spieler/804829,192.0
Kevin Danso,263236,Tottenham,Centre-Back,,19/09/1998 (27),27,1.9,Austria,€25.00m,01/07/2025,30/06/2030,30/05/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kevin-danso/profil/spieler/263236,190.0
Facundo Medina,474800,Marseille,Centre-Back,"           0
0  Left-Back",28/05/1999 (26),26,1.84,Argentina,€25.00m,02/07/2025,30/06/2026,03/06/2025,['Argentina'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/facundo-medina/profil/spieler/474800,184.0
Jonathan Gradit,126557,Lens,Centre-Back,"            0
0  Right-Back",24/11/1992 (33),33,1.8,France,€4.00m,20/08/2019,30/06/2028,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jonathan-gradit/profil/spieler/126557,180.0
