id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
13407,Fredrik Oppegård,9,379,0,0.12533798813819885,0,0.2542781624943018,3,7,1,1,D S,Auxerre,0,0.12533798813819885,1.064631363376975,0.8038455927744508
13471,Soriba Diaoune,1,1,0,0.10189463943243027,1,0.0933980941772461,1,1,0,0,S,Lille,0,0.10189463943243027,0.19529272615909576,0.19529272615909576
13548,Stephan Zagadou,1,67,0,0,0,0,0,0,0,0,D,Le Havre,0,0,0.06414579600095749,0.06414579600095749
13552,Hamidou Makalou,8,129,0,0.04118484631180763,0,0.1515110582113266,2,3,0,0,M S,Brest,0,0.04118484631180763,0.668536638841033,0.6357086719945073
13577,Rudy Matondo,9,151,0,0.10798497498035431,0,0,2,0,2,0,M S,Auxerre,0,0.10798497498035431,0.3274311888962984,0.2742155510932207
13596,Telli Siwe,3,230,0,0.01858360320329666,0,0.03867689147591591,1,1,0,0,D,Auxerre,0,0.01858360320329666,0.06169006787240505,0.023013176396489143
13612,Lanroy Machine,10,149,0,0.9174603745341301,0,0,8,0,0,0,S,Angers,0,0.9174603745341301,1.2148090973496437,0.2973487228155136
13626,Quentin Ndjantou,6,217,0,0.20286401733756065,0,0.24388322047889233,4,3,0,0,M S,Paris Saint Germain,0,0.20286401733756065,1.1727476716041565,0.8862272799015045
13733,Andrija Bulatovic,4,53,0,0,1,0.4978826344013214,0,1,0,0,S,Lens,0,0,0.11710027605295181,0.11710027605295181
13736,Khalis Merah,7,417,0,0.6324852705001831,0,0.5053598061203957,2,5,1,0,F M S,Lyon,0,0.6324852705001831,2.419660195708275,1.6976141408085823
13737,Mathys de Carvalho,5,103,0,0.08215725049376488,0,0,2,0,1,0,M S,Lyon,0,0.08215725049376488,0.9740874767303467,0.9229025840759277
13738,Ruben Kluivert,5,185,0,0,1,0.2979506552219391,0,1,0,0,D S,Lyon,0,0,1.177384227514267,1.177384227514267
13742,Ayumu Seko,12,1009,0,0.3730566632002592,0,0.2870838204398751,7,7,2,0,D M S,Le Havre,0,0.3730566632002592,1.6493059797212481,1.3271108381450176
13743,Godson Kyeremeh,6,137,0,0.17604393512010574,1,0.4605725333094597,3,4,0,0,F S,Le Havre,0,0.17604393512010574,0.9295710176229477,0.34720379114151
13744,Felix Mambimbi,9,241,0,0.39940828550606966,0,0.6166518032550812,2,4,0,0,F S,Le Havre,0,0.39940828550606966,1.2462203623726964,0.3806442655622959
13754,Hamza Koutoune,1,1,0,0,0,0,0,0,0,0,S,Nice,0,0,0,0
13755,Mário Sauer,12,477,0,0.22069394774734974,0,0.08445557951927185,8,2,1,0,M S,Toulouse,0,0.22069394774734974,0.745416103862226,0.4975121524184942
13756,Santiago Hidalgo,9,130,0,0.11048269271850586,2,0.1947316899895668,1,3,1,0,F S,Toulouse,0,0.11048269271850586,0.5220754034817219,0.2732904814183712
13758,Seny Koumbassa,1,3,0,0,0,0,0,0,0,0,S,Toulouse,0,0,0,0
13781,Berke Özer,10,900,0,0,1,0.037778012454509735,0,1,0,0,GK,Lille,0,0,2.19442249648273,2.1566444765776396
13782,Nathan Ngoy,10,828,0,1.1819331869482994,1,0.9425815641880035,12,3,1,0,D S,Lille,0,1.1819331869482994,3.646706821396947,3.472798466682434
13783,Marius Broholm,5,133,0,0.13364921510219574,0,0.15915197506546974,2,2,0,0,M S,Lille,0,0.13364921510219574,0.3011893965303898,0.19929476082324982
13784,Maxima Goffi,1,33,0,0,0,0,0,0,0,0,S,Lille,0,0,0.170015349984169,0.170015349984169
13785,Arnaud Bodart,2,180,0,0,0,0,0,0,0,0,GK,Lille,0,0,0.13902315497398376,0.13902315497398376
13792,Ibrahim Osman,11,524,0,1.5085796378552914,2,1.1821768693625927,14,7,0,0,F M S,Auxerre,0,1.5085796378552914,3.291099114343524,1.539346057921648
13793,Lamine Sy,4,19,0,0,0,0.5467450618743896,0,1,0,0,S,Auxerre,0,0,0.5743741113692522,0.5743741113692522
13795,Dermane Karim,10,662,0,0.668545313179493,1,1.2545368932187557,6,6,3,0,F M S,Lorient,0,0.668545313179493,2.825236652046442,1.3356598298996687
13799,Obed Nkambadio,10,900,0,0,0,0.0066623808816075325,0,1,0,0,GK,Paris FC,0,0,3.0856762873008847,3.079013906419277
13803,Julien Lopez,3,19,0,0,0,0,0,0,0,0,S,Paris FC,0,0,0.023826470598578453,0.023826470598578453
13804,Tuomas Ollila,3,108,0,0.014118330553174019,0,0.1540660858154297,1,1,0,0,D S,Paris FC,0,0.014118330553174019,0.08141245879232883,0.06729412823915482
13807,Jonathan Fischer,12,999,0,0,0,0.031860314309597015,0,1,0,0,GK S,Metz,0,0,0.717456391081214,0.717456391081214
13808,Michel Mboula,3,179,0,0,0,0,0,0,0,0,D,Metz,0,0,0.23212185129523277,0.23212185129523277
13809,Giorgi Tsitaishvili,12,710,0,0.5205297209322453,1,2.0404634419828653,12,14,0,0,D M S,Metz,0,0.5205297209322453,2.579767261631787,0.2994942031800747
13810,Brian Madjo,4,153,0,0.3160543292760849,0,0,3,0,0,0,F S,Metz,0,0.3160543292760849,0.3160543292760849,0
13811,Idrissa Gueye,3,126,0,0.12295445054769516,0,0,2,0,0,0,F S,Metz,0,0.12295445054769516,0.04652789607644081,0
13812,Alpha Touré,12,609,0,0.1521788127720356,0,0.21466878429055214,5,5,1,0,D M S,Metz,0,0.1521788127720356,1.4002312384545803,1.2178261019289494
13814,Pape Sy,1,81,0,0,0,0,0,0,0,0,GK,Metz,0,0,0,0
13815,Morgan Bokele,6,170,0,0.18684221059083939,0,0.05074656009674072,2,1,0,0,D S,Metz,0,0.18684221059083939,0.29474785923957825,0.10790564119815826
13816,Mike Penders,11,990,0,0,0,0,0,0,3,0,GK,Strasbourg,0,0,2.1671821884810925,2.1671821884810925
13817,Lucas Høgsberg,9,799,0,0.06633074954152107,0,0,2,0,0,1,D,Strasbourg,0,0.06633074954152107,3.153610073029995,3.153610073029995
13825,Tylel Tati,11,970,0,0.012732615694403648,0,0.015462798997759819,1,1,3,0,D,Nantes,0,0.012732615694403648,1.995434369891882,1.9672390036284924
13826,Kwon Hyeok-Kyu,9,540,0,0.08294955641031265,0,0,2,0,2,0,M S,Nantes,0,0.08294955641031265,0.4192538373172283,0.4192538373172283
13827,Yassine Benhattab,9,412,0,0.13369225338101387,0,0.6935239918529987,3,6,0,0,F M S,Nantes,0,0.13369225338101387,1.078463889658451,0.32702793926000595
13828,Amady Camara,6,120,0,0.5916450191289186,0,0.047952089458703995,3,1,0,0,F S,Nantes,0,0.5916450191289186,0.6847243048250675,0.04512717388570309
13871,Otávio,10,846,0,0.122829704079777,0,0.029301118105649948,6,1,3,1,D S,Paris FC,0,0.122829704079777,3.206463821232319,3.1708040982484818
13902,Ismaël Guerti,3,15,0,0,0,0,0,0,0,0,S,Metz,0,0,0.049509987235069275,0.049509987235069275
13903,Cleo Mélières,2,26,0,0,0,0,0,0,1,0,S,Metz,0,0,0.05715908110141754,0.05715908110141754
13904,Abdoulaye Faye,7,569,0,0.48471296951174736,0,0,6,0,5,0,D S,Lorient,0,0.48471296951174736,1.948235459625721,1.948235459625721
13906,Nordan Mukiele,1,25,0,0.08832927793264389,0,0.09168802201747894,2,1,0,0,S,Rennes,0,0.08832927793264389,0.27386751770973206,0.18553823232650757
13916,Rafael Luís,6,239,0,0.04790029674768448,0,0.07369044236838818,1,3,0,0,M S,Strasbourg,0,0.04790029674768448,1.1196809113025665,1.0459904670715332
13918,Julián Vignolo,1,4,0,0,0,0,0,0,0,0,S,Toulouse,0,0,0,0
13968,Daouda Guindo,6,156,0,0.010344991460442543,0,0,1,0,1,0,D S,Brest,0,0.010344991460442543,0.10612628981471062,0.09578129649162292
13975,Noah Cadiou,7,186,0,0.0684391651302576,0,0,2,0,0,0,M S,Lorient,0,0.0684391651302576,0.3771742358803749,0.33529902435839176
13999,Terry Yegbe,10,842,0,0.06494052521884441,0,0.11223777383565903,2,2,0,0,D S,Metz,0,0.06494052521884441,1.6018058508634567,1.5252251103520393
14031,Charles Vanhoutte,9,722,0,0.07576988451182842,2,0.47368965297937393,2,5,4,0,M S,Nice,0,0.07576988451182842,2.807121928781271,2.2943767569959164
14032,Tiago Gouveia,7,282,0,0.27160846814513206,0,0.05186958611011505,5,1,1,0,D M S,Nice,0,0.27160846814513206,0.6892603561282158,0.3657822757959366
14034,Bahmed Deuff,6,98,0,0.19715333729982376,0,0.1548909842967987,4,1,0,0,S,Nantes,0,0.19715333729982376,0.42774808779358864,0.07570376992225647
14048,Calvin Verdonk,5,262,0,0.01012334693223238,0,0.26343338564038277,1,5,2,1,D S,Lille,0,0.01012334693223238,0.6682639233767986,0.6339613944292068
14049,Abu Francis,8,546,0,0.17653927952051163,0,0.04437817260622978,6,1,2,0,M S,Toulouse,0,0.17653927952051163,1.878791879862547,1.688640858978033
14052,Pathé Mboup,9,430,0,1.4122353121638298,0,0.7965463995933533,8,3,4,0,M S,Brest,0,1.4122353121638298,3.29045407474041,1.1012615179643035
14081,Ryan Rodin,1,4,0,0,0,0,0,0,0,0,S,Auxerre,0,0,0,0
14083,Enzo Koffi,2,2,0,0,0,0,0,0,0,0,S,Le Havre,0,0,0,0
14098,Pape Cabral,4,53,0,0.5059756189584732,0,0,3,0,0,0,S,Monaco,0,0.5059756189584732,0.5961288139224052,0.5003542080521584
14101,Mathis Jangeal,1,6,0,0,0,0,0,0,0,0,S,Paris Saint Germain,0,0,0.136464461684227,0.136464461684227
14131,Amine Sbaï,5,318,0,0.417037446051836,1,0.5233396552503109,8,5,1,0,M S,Angers,0,0.417037446051836,1.8334899991750717,1.070465326309204
14132,Djibirin Harouna,4,60,0,0.055968670174479485,0,0.16816899180412292,2,2,0,0,S,Angers,0,0.055968670174479485,0.28182381205260754,0.0995081439614296
14159,Tadjidine Mmadi,1,1,0,0,0,0.022981369867920876,0,1,0,0,S,Marseille,0,0,0.022981369867920876,0.022981369867920876
14161,Lucas Rosier,1,1,0,0,0,0,0,0,0,0,S,Rennes,0,0,0,0
